Target,Source,BDeu
AT5G44030,AT5G07100,-28.9765038991692
AT5G44030,AT5G13790,-28.9765038991692
AT5G44030,AT5G17430,-28.9765038991692
AT5G44030,AT5G44160,-28.9765038991692
AT5G44030,AT5G46690,-28.9765038991692
AT5G44030,AT5G46710,-28.9765038991692
AT5G44030,AT5G61420,-28.9765038991692
AT5G44030,AT5G61590,-28.9765038991692
AT5G44030,AT1G42990,-29.6696498297315
AT5G44030,AT1G67100,-29.6696498297315
AT5G44030,AT1G53230,-29.6696498297315
AT5G44030,AT3G15030,-29.6696498297315
AT5G44030,AT1G03970,-29.6696498297315
AT5G44030,AT1G19180,-29.6696498297315
AT5G44030,AT3G16350,-29.6696498297315
AT5G44030,AT3G10040,-29.6696498297315
AT5G44030,AT5G23280,-29.6696498297315
AT5G44030,AT1G25560,-29.6696498297315
AT5G44030,AT2G28550,-29.6696498297315
AT5G44030,AT2G46970,-29.6696498297315
AT5G44030,AT5G10970,-29.6696498297315
AT5G44030,AT5G13910,-29.6696498297315
AT5G44030,AT5G60850,-29.6696498297315
AT5G44030,AT1G28370,-29.6696498297315
AT5G44030,AT1G52890,-29.6696498297315
AT5G44030,AT1G57560,-29.6696498297315
AT5G44030,AT1G64380,-29.6696498297315
AT5G44030,AT2G45160,-29.6696498297315
AT5G44030,AT3G03660,-29.6696498297315
AT5G44030,AT3G06740,-29.6696498297315
AT5G44030,AT3G19580,-29.6696498297315
AT5G44030,AT3G23240,-29.6696498297315
AT5G44030,AT3G25730,-29.6696498297315
AT5G44030,AT3G58190,-29.6696498297315
AT5G44030,AT3G60390,-29.6696498297315
AT5G44030,AT3G61630,-29.6696498297315
AT5G44030,AT4G11140,-29.6696498297315
AT5G44030,AT4G28110,-29.6696498297315
AT5G44030,AT4G37540,-29.6696498297315
AT5G44030,AT5G06710,-29.6696498297315
AT5G44030,AT5G08330,-29.6696498297315
AT5G44030,AT5G39610,-29.6696498297315
AT5G44030,AT5G41570,-29.6696498297315
AT5G44030,AT5G43170,-29.6696498297315
AT5G44030,AT5G44260,-29.6696498297315
AT5G44030,AT5G47220,-29.6696498297315
AT5G44030,AT5G47230,-29.6696498297315
AT5G44030,AT5G47640,-29.6696498297315
AT5G44030,AT5G53980,-29.6696498297315
AT5G44030,AT5G67060,-29.6696498297315
AT5G44030,AT1G17310,-29.6696498297315
AT5G44030,AT1G44830,-29.6696498297315
AT5G44030,AT1G47760,-29.6696498297315
AT5G44030,AT1G49475,-29.6696498297315
AT5G44030,AT1G77450,-29.6696498297315
AT5G44030,AT1G79840,-29.6696498297315
AT5G44030,AT2G43140,-29.6696498297315
AT5G44030,AT2G47890,-29.6696498297315
AT5G44030,AT3G58710,-29.6696498297315
AT5G44030,AT4G09460,-29.6696498297315
AT5G44030,AT4G14550,-29.6696498297315
AT5G44030,AT4G29930,-29.6696498297315
AT5G44030,AT5G48890,-29.6696498297315
AT5G44030,AT5G64750,-29.6696498297315
AT5G44030,AT1G29160,-29.6696498297315
AT5G44030,AT1G52830,-29.6696498297315
AT5G44030,AT1G72360,-29.6696498297315
AT5G44030,AT2G22430,-29.6696498297315
AT5G44030,AT2G37740,-29.6696498297315
AT5G44030,AT3G02940,-29.6696498297315
AT5G44030,AT3G60630,-29.6696498297315
AT5G44030,AT5G22890,-29.6696498297315
AT5G44030,AT1G09530,-29.6696498297315
AT5G44030,AT1G10480,-29.6696498297315
AT5G44030,AT1G12890,-29.6696498297315
AT5G44030,AT1G21910,-29.6696498297315
AT5G44030,AT1G28520,-29.6696498297315
AT5G44030,AT1G72450,-29.6696498297315
AT5G44030,AT1G73830,-29.6696498297315
AT5G44030,AT1G75080,-29.6696498297315
AT5G44030,AT2G18350,-29.6696498297315
AT5G44030,AT2G36890,-29.6696498297315
AT5G44030,AT3G11580,-29.6696498297315
AT5G44030,AT3G14230,-29.6696498297315
AT5G44030,AT3G18400,-29.6696498297315
AT5G44030,AT3G29035,-29.6696498297315
AT5G44030,AT4G00050,-29.6696498297315
AT5G44030,AT4G01720,-29.6696498297315
AT5G44030,AT4G28140,-29.6696498297315
AT5G44030,AT5G06250,-29.6696498297315
AT5G44030,AT5G13080,-29.6696498297315
AT5G44030,AT5G13330,-29.6696498297315
AT5G44030,AT5G14370,-29.6696498297315
AT5G44030,AT5G21120,-29.6696498297315
AT5G44030,AT5G25190,-29.6696498297315
AT5G44030,AT5G59820,-29.6696498297315
AT5G44030,AT5G60890,-29.6696498297315
