Target,Source,BDeu
AT2G28110,AT3G58710,-47.1011135772713
AT2G28110,AT3G56970,-47.1011135772713
AT2G28110,AT4G39780,-47.1011135772713
AT2G28110,AT4G28140,-47.1011135772713
AT2G28110,AT3G58190,-48.4184149270233
AT2G28110,AT4G37540,-48.4184149270233
AT2G28110,AT5G64750,-48.4184149270233
AT2G28110,AT4G29080,-48.4184149270233
AT2G28110,AT1G72450,-48.4184149270233
AT2G28110,AT2G24260,-48.4184149270233
AT2G28110,AT5G59820,-48.4184149270233
AT2G28110,AT5G60850,-48.7062141793512
AT2G28110,AT4G17500,-48.7550910691772
AT2G28110,AT4G01720,-49.6888773399848
AT2G28110,AT3G15210,-50.9161068798336
AT2G28110,AT2G23340,-50.9161068798336
AT2G28110,AT3G61630,-50.9161068798336
AT2G28110,AT1G44830,-50.9161068798336
AT2G28110,AT3G27650,-50.9161068798336
AT2G28110,AT4G00150,-50.9161068798336
AT2G28110,AT4G25470,-50.9161068798336
AT2G28110,AT5G44160,-50.9161068798336
AT2G28110,AT5G08330,-51.3139606263485
AT2G28110,AT4G09460,-51.3139606263485
AT2G28110,AT5G06710,-51.32629500658
AT2G28110,AT3G10040,-52.1032724441325
AT2G28110,AT5G51790,-52.1032724441325
AT2G28110,AT4G06746,-52.1032724441325
AT2G28110,AT4G14540,-52.1032724441325
AT2G28110,AT5G22890,-52.1032724441325
AT2G28110,AT5G06250,-52.1032724441325
AT2G28110,AT1G49130,-53.2531779094981
AT2G28110,AT2G25820,-53.2531779094981
AT2G28110,AT1G10480,-53.2531779094981
AT2G28110,AT1G57560,-54.1200265720452
AT2G28110,AT2G47890,-54.1200265720452
AT2G28110,AT1G28370,-54.3683193856561
AT2G28110,AT5G53980,-54.3683193856561
AT2G28110,AT1G49475,-54.3683193856561
AT2G28110,AT5G17490,-54.3683193856561
AT2G28110,AT3G60630,-54.3683193856561
AT2G28110,AT1G27740,-54.3683193856561
AT2G28110,AT1G77450,-55.4509312210459
AT2G28110,AT1G66140,-55.4509312210459
AT2G28110,AT1G07640,-55.4509312210459
AT2G28110,AT1G12890,-55.4509312210459
AT2G28110,AT4G27900,-56.5030233840503
AT2G28110,AT5G57520,-57.5264121427852
AT2G28110,AT1G29160,-57.5264121427852
AT2G28110,AT3G03450,-57.5264121427852
AT2G28110,AT5G43170,-57.6346761832776
AT2G28110,AT4G28110,-59.4935242840266
AT2G28110,AT4G00180,-59.4935242840266
AT2G28110,AT4G00730,-59.4935242840266
AT2G28110,AT5G03740,-60.4401202576622
AT2G28110,AT5G12870,-60.4401202576622
AT2G28110,AT4G18890,-60.4401202576622
AT2G28110,AT5G46710,-60.4401202576622
AT2G28110,AT2G46970,-60.8119911495863
AT2G28110,AT3G19580,-61.136579614135
AT2G28110,AT1G28520,-61.3637909884852
AT2G28110,AT1G47760,-63.1112756529285
AT2G28110,AT2G40970,-63.1468921746234
AT2G28110,AT3G15030,-63.7178142691211
AT2G28110,AT3G60530,-64.0083745570917
AT2G28110,AT1G67100,-64.6700420688204
AT2G28110,AT2G22430,-67.1124352783314
AT2G28110,AT2G46990,-68.0498467973555
AT2G28110,AT5G48890,-68.8330061603487
AT2G28110,AT5G17810,-71.0062502902315
AT2G28110,AT5G13790,-71.0062502902315
AT2G28110,AT5G60890,-71.0062502902315
AT2G28110,AT5G47230,-71.5191825164226
AT2G28110,AT3G60390,-71.6990623614874
AT2G28110,AT5G13910,-71.7118198233517
AT2G28110,AT5G44260,-71.7118198233517
AT2G28110,AT5G67060,-71.7118198233517
AT2G28110,AT4G29930,-71.7118198233517
AT2G28110,AT5G10120,-71.7118198233517
AT2G28110,AT1G50420,-71.7118198233517
AT2G28110,AT3G14230,-71.7118198233517
AT2G28110,AT5G46690,-71.7118198233517
AT2G28110,AT3G49930,-72.4049668253402
AT2G28110,AT2G36080,-72.4049668253402
AT2G28110,AT5G51780,-72.4049668253402
AT2G28110,AT2G22770,-72.4049668253402
AT2G28110,AT5G25190,-72.4049668253402
AT2G28110,AT1G17310,-73.086137623263
AT2G28110,AT1G21910,-74.4142154967686
AT2G28110,AT1G19180,-74.9164799519385
AT2G28110,AT4G14550,-75.1520590746248
AT2G28110,AT2G31180,-76.441295863805
AT2G28110,AT2G45160,-79.8976723933624
AT2G28110,AT4G05100,-81.4053874005619
AT2G28110,AT1G53230,-82.3879196287876
AT2G28110,AT4G16750,-83.089120419218
AT2G28110,AT1G72360,-85.4325859944789
AT2G28110,AT5G47220,-87.4006336739999
AT2G28110,AT1G52830,-88.2380965247528
AT2G28110,AT5G53660,-88.2944169660272
AT2G28110,AT3G04060,-88.5913183663718
AT2G28110,AT3G02550,-88.6676420318916
AT2G28110,AT2G34140,-89.3684811540234
AT2G28110,AT1G06180,-89.5903378429908
AT2G28110,AT3G23240,-90.2125482843888
AT2G28110,AT1G25560,-90.3522288811994
AT2G28110,AT3G25730,-90.7430950189945
AT2G28110,AT3G02940,-91.2283826509188
AT2G28110,AT1G01380,-91.4476708975238
AT2G28110,AT1G73830,-91.6621706761749
AT2G28110,AT1G77640,-92.1446732327929
AT2G28110,AT2G37740,-92.5760937829767
AT2G28110,AT2G43140,-92.7781350595002
AT2G28110,AT1G52890,-93.1927940230739
AT2G28110,AT5G13080,-93.3564612613903
