Target,Source,BDeu
AT3G18660,AT3G23240,-1754.10777741636
AT3G18660,AT3G60390,-1756.18721820804
AT3G18660,AT5G57520,-1764.33977095254
AT3G18660,AT5G10120,-1765.43838253287
AT3G18660,AT5G25190,-1766.13152946343
AT3G18660,AT4G14550,-1768.3287537491
AT3G18660,AT1G06180,-1770.81365956556
AT3G18660,AT1G52830,-1783.41277579919
AT3G18660,AT1G01380,-1783.81824082397
AT3G18660,AT3G04060,-1783.81824082397
AT3G18660,AT5G17810,-1786.7086116652
AT3G18660,AT3G49930,-1789.88666441221
AT3G18660,AT1G49130,-1796.12967515182
AT3G18660,AT2G45160,-1796.24745789581
AT3G18660,AT5G67060,-1798.32689906249
AT3G18660,AT2G37740,-1803.2967106954
AT3G18660,AT1G67100,-1810.92601529613
AT3G18660,AT1G77640,-1812.83555730102
AT3G18660,AT1G25560,-1813.93416925635
AT3G18660,AT3G02550,-1814.22185116214
AT3G18660,AT3G02940,-1815.72592814225
AT3G18660,AT5G53980,-1827.34421553954
AT3G18660,AT2G22770,-1830.92773331133
AT3G18660,AT2G34140,-1857.74782587771
AT3G18660,AT3G25730,-1875.14685495746
AT3G18660,AT5G13080,-1877.63176077392
AT3G18660,AT1G52890,-1891.44727208188
AT3G18660,AT1G73830,-1904.85731836507
