Target,Source,BDeu
AT2G28110,AT4G17500,-318.307621790013
AT2G28110,AT4G31550,-318.307621790013
AT2G28110,AT1G28370,-326.929759218392
AT2G28110,AT1G34670,-328.154351257103
AT2G28110,AT1G15050,-329.499823603147
AT2G28110,AT1G18570,-332.536377665944
AT2G28110,AT2G36080,-335.098661280285
AT2G28110,AT5G51780,-335.321804826599
AT2G28110,AT3G16350,-338.422481425727
AT2G28110,AT5G12870,-339.857565984191
AT2G28110,AT1G66140,-339.857565984191
AT2G28110,AT1G44830,-339.970894739617
AT2G28110,AT5G08330,-343.372091957946
AT2G28110,AT5G10120,-344.082344561965
AT2G28110,AT1G29160,-346.996432680923
AT2G28110,AT3G02940,-347.843730576429
AT2G28110,AT2G22430,-348.719199256283
AT2G28110,AT5G17810,-349.230024900049
AT2G28110,AT3G02550,-350.441965814976
AT2G28110,AT1G06180,-351.111396453919
AT2G28110,AT5G06710,-351.504023129167
AT2G28110,AT5G53660,-356.376672454694
AT2G28110,AT5G13910,-356.421948780556
AT2G28110,AT5G25190,-362.567563818721
AT2G28110,AT5G64750,-363.969794505489
AT2G28110,AT1G21910,-365.270743692009
AT2G28110,AT1G17310,-365.984697429364
AT2G28110,AT5G60850,-366.726030834497
AT2G28110,AT5G48890,-367.322201548696
AT2G28110,AT5G53980,-367.642738133399
AT2G28110,AT5G57520,-373.998845556595
AT2G28110,AT4G18890,-374.396342446324
AT2G28110,AT1G49130,-374.663821833363
AT2G28110,AT5G06250,-376.391042737565
AT2G28110,AT4G09460,-379.856778502865
AT2G28110,AT2G47890,-380.83760773921
AT2G28110,AT2G43140,-381.004180891655
AT2G28110,AT3G04060,-382.277146480682
AT2G28110,AT2G34140,-382.500290101996
AT2G28110,AT2G29060,-383.087889366988
AT2G28110,AT5G14370,-383.087889366988
AT2G28110,AT2G37740,-384.620553557363
AT2G28110,AT3G15030,-384.790036661297
AT2G28110,AT1G68840,-384.944187397076
AT2G28110,AT1G72360,-387.401110253537
AT2G28110,AT1G47760,-391.166763366933
AT2G28110,AT1G67100,-391.913155048679
AT2G28110,AT5G47230,-395.638401982638
AT2G28110,AT5G43170,-396.03941275496
AT2G28110,AT5G47220,-398.788284860583
AT2G28110,AT4G16750,-399.209498229429
AT2G28110,AT3G19580,-400.523473894275
AT2G28110,AT5G67060,-406.738081744364
AT2G28110,AT1G01380,-408.12437599715
AT2G28110,AT3G10040,-408.87409428158
AT2G28110,AT4G14550,-413.548257126436
AT2G28110,AT1G53230,-417.168143540015
AT2G28110,AT1G52830,-419.770833142126
AT2G28110,AT3G49930,-420.387019304883
AT2G28110,AT2G22770,-421.064418084427
AT2G28110,AT1G27740,-430.724143081542
AT2G28110,AT4G05100,-430.764965132729
AT2G28110,AT2G31180,-431.750248550693
AT2G28110,AT3G23240,-446.814067923153
AT2G28110,AT1G52890,-457.212632440106
AT2G28110,AT2G46970,-463.698758032936
AT2G28110,AT2G45160,-467.711687056014
AT2G28110,AT1G19180,-467.837438243383
AT2G28110,AT5G13080,-474.206196866751
AT2G28110,AT3G60390,-475.369347573223
AT2G28110,AT3G25730,-478.588223246425
AT2G28110,AT1G77640,-488.674032667422
AT2G28110,AT1G25560,-543.07302873359
AT2G28110,AT1G73830,-547.154950590814
